case_id,route,target,R,C,requested_systolic_mmHg,requested_diastolic_mmHg,achieved_systolic_mmHg,achieved_diastolic_mmHg,status,wall_s,systolic_mmHg,diastolic_mmHg,map_mmHg,heart_rate_per_min,cardiac_output_L_min,svr_mmHg_s_mL,baroreceptor_heart_rate_scale,baroreceptor_heart_elastance_scale,baroreceptor_resistance_scale,baroreceptor_compliance_scale,aorta_inflow_mL_s,BrainVasculature_inflow_mL_min,LeftKidneyVasculature_inflow_mL_min,RightKidneyVasculature_inflow_mL_min,GutVasculature_inflow_mL_min,LiverVasculature_inflow_mL_min,MuscleVasculature_inflow_mL_min,SkinVasculature_inflow_mL_min,MyocardiumVasculature_inflow_mL_min,pulse_pressure_mmHg,stroke_volume_mL,stationarity_sbp_bin_median_range_mmHg,stationarity_dbp_bin_median_range_mmHg,stationarity_pass,tissue_tuning_simulated_s,dynamic_stabilization_wall_s,dynamic_stabilization_simulated_s,cvp_out_of_range_warning_n,outside_reference_warning_seen,J,refinement_step
refine_intermediate_0.02_R1.780_C0.540,modifier,intermediate,1.78,0.54,140.0,90.0,139.95366838673382,89.7625889323308,ok,151.28915743599646,142.76350726546517,89.28915331499442,117.16504772665436,72.01454342546435,4.125163225296567,1.6543593578359308,0.9999406381042362,0.999997001924456,0.9999759410208228,1.0000059785692796,0.0,483.16896387374015,306.2716685325656,306.2716685325661,567.7228271745319,957.468601108276,621.7142949831073,201.37077399733604,167.2609569317661,53.47435395047074,57.28236310442132,0.0116453578368691,0.0089149784506901,True,,149.0,784.0,0,False,8.119335808192877,0.02
refine_intermediate_0.02_R1.780_C0.520,modifier,intermediate,1.78,0.52,140.0,90.0,139.95366838673382,89.7625889323308,ok,177.81344444700517,143.60958871007455,88.63143145114772,117.17664649452196,72.01514627480407,4.125501411143817,1.6543651580865342,1.0000031728431615,1.0000001602446045,1.000003209866264,0.9999986448517578,0.0,482.5871324222575,307.38241944063304,307.3824194406315,566.8883256221159,957.1944568803468,620.7004602654633,201.1279831870468,166.9683416264504,54.97815725892683,57.286579623142494,0.0139663625556352,0.0118394084264394,True,,175.0,784.0,0,False,14.64527065785219,0.02
refine_intermediate_0.02_R1.780_C0.500,modifier,intermediate,1.78,0.5,140.0,90.0,139.95366838673382,89.7625889323308,ok,197.92560398500063,144.51935953717185,87.95159620201538,117.19199951202852,72.0148692142286,4.125450162848238,1.654587817992646,0.9999703218769976,0.9999985011048986,0.9999888640454284,1.0000025098948742,0.0,481.88040297074326,297.90845993672946,297.9084599367283,565.8996708247296,956.8090866901229,619.5006805438013,200.83357781626705,166.62148797553502,56.56776333515647,57.286088385107234,0.0131505092870156,0.0103541979995043,True,,195.0,788.0,0,False,24.125230350443417,0.02
refine_intermediate_0.02_R1.780_C0.640,modifier,intermediate,1.78,0.64,140.0,90.0,139.95366838673382,89.7625889323308,ok,147.6588540940138,139.09342321894906,92.69963507728666,117.03296410425357,72.01522688353577,4.125180885552533,1.652458821522876,0.9999893057193768,0.999999459884817,0.9999971012482712,1.0000003168972933,0.0,484.66616525579,328.1199487025666,328.1199487025682,569.9273296172057,956.0438432490924,624.4493377890512,201.99577511158463,168.06622691290414,46.3937881416624,57.2820646975652,0.0148204458039913,0.0128747113031693,True,,145.0,750.0,0,False,9.366261806297109,0.02
refine_intermediate_0.02_R1.780_C0.680,modifier,intermediate,1.78,0.68,140.0,90.0,139.95366838673382,89.7625889323308,ok,144.8689607590204,137.8616148025744,93.94259011719475,116.9737191900662,72.01386974167926,4.123926623897503,1.652136486675896,0.9999358988979188,0.9999967625706004,0.99997363501893,1.0000067181882475,0.0,484.273202151321,332.792424849642,332.79242484964084,569.1648827811554,954.0374460670408,623.7000440873815,201.74901003347696,168.0629785231306,43.91902468537964,57.26572726462872,0.007135612595448,0.0097854234938523,True,,143.0,745.0,0,False,21.849098104458378,0.02
refine_intermediate_0.02_R1.780_C0.580,modifier,intermediate,1.78,0.58,140.0,90.0,139.95366838673382,89.7625889323308,ok,180.28472092401356,141.1857399572743,90.53692732200444,117.10732042495631,72.0143882655118,4.126455060676204,1.6530098980758678,0.9999337056570128,0.9999966518008584,0.9999737535007802,1.0000064108403657,0.0,483.96774164389547,319.1636613034961,319.1636613034965,568.8837255774652,957.6552435443036,623.1471372192041,201.70425429421985,167.6803081457661,50.64881263526988,57.30042509647189,0.0103356687762641,0.0116062379413648,True,,177.0,759.0,0,False,2.117600296656445,0.02
refine_intermediate_0.02_R1.780_C0.700,modifier,intermediate,1.78,0.7,140.0,90.0,139.95366838673382,89.7625889323308,ok,157.10945014399476,137.29252756533407,94.51905983209195,116.94493834117718,72.01453383088493,4.123039350714637,1.652095857549099,0.9999491735554582,0.9999974330078512,0.999979521161329,1.000005145986838,0.0,483.100109711337,334.77230978550625,334.77230978550585,567.5431992739907,953.0897035048298,621.7553938323023,201.26041691688292,167.50874922754514,42.7734677332421,57.25287843141444,0.010577335290435,0.012842408056656,True,,154.0,745.0,0,False,29.705685891594985,0.02
refine_intermediate_0.02_R1.780_C0.660,modifier,intermediate,1.78,0.66,140.0,90.0,139.95366838673382,89.7625889323308,ok,179.5504346159869,138.46066833177204,93.33174371357931,117.00035627858436,72.01397043884141,4.124914213106077,1.6521000501081982,0.9999395129287724,0.9999969450974134,0.999975183836743,1.0000063104375796,0.0,484.77948944308514,328.45494014690934,328.4549401469097,570.1125850512319,954.9737316451132,624.6875766716582,202.04321108428968,168.13871799898703,45.12892461819271,57.279361045773776,0.0090602113742761,0.0102565597569537,True,,176.0,744.0,0,False,14.967915016625115,0.02
refine_intermediate_0.02_R1.780_C0.620,modifier,intermediate,1.78,0.62,140.0,90.0,139.95366838673382,89.7625889323308,ok,210.33318329800383,139.9173792080365,92.45612896351552,117.33378742503916,72.01615741269698,4.099757708670404,1.6674148571780445,1.0000546716008252,1.0000027611919602,1.0000256499307498,0.999992528554333,0.0,485.8594513450082,303.4011153171069,303.4011153171046,571.2945892246911,959.0539751587748,625.9318686631354,202.4858860559136,168.45852333218352,47.46125024452098,56.9283040912092,0.0173313831905659,0.0174800464604771,True,,,,0,False,7.256474804085058,0.02
refine_intermediate_0.02_R1.800_C0.520,modifier,intermediate,1.8,0.52,140.0,90.0,139.95366838673382,89.7625889323308,ok,161.13458968300256,143.85663674385788,89.04327458773248,117.56216061928303,72.0160614613333,4.09406117332639,1.673068056837169,1.0000504745675092,1.0000025492205826,1.0000239649806415,0.9999930452472116,0.0,479.281491457123,302.3790596670059,302.3790596670059,563.0994001021814,950.1566952621852,616.6005279279764,199.75056372879808,165.87698570199194,54.81336215612539,56.84927903929548,0.0173706001476432,0.0145302510634905,True,,159.0,795.0,0,False,15.750575123056532,0.02
refine_intermediate_0.02_R1.780_C0.600,modifier,intermediate,1.78,0.6,140.0,90.0,139.95366838673382,89.7625889323308,ok,216.7556776349957,140.61284274771265,91.74254523363996,117.35862580490038,72.01486446792039,4.09986385949697,1.667713332581194,0.9999657866738182,0.9999982720542344,0.9999872685392474,1.000002843456664,0.0,485.6585854039331,300.3336226729099,300.3336226729094,570.9883708301159,960.2297847275802,625.5479975753256,202.40295235934047,168.3442627558433,48.87029751407269,56.930800186721,0.012805920889491,0.0140016792685173,True,,,,0,False,4.354737793265684,0.02
refine_intermediate_0.02_R1.800_C0.540,modifier,intermediate,1.8,0.54,140.0,90.0,139.95366838673382,89.7625889323308,ok,156.73029585799668,143.008314332764,89.69539455169273,117.54240515491752,72.01436193079743,4.094115492502015,1.6727873711385584,0.9999332709258684,0.9999966298447404,0.9999735102566684,1.000006489718388,0.0,479.8464580577819,308.7990224254704,308.79902242547007,563.89859510258,950.4414833317114,617.5729464004833,199.98612611537152,166.1583702520124,53.31291978107127,56.85137495818231,0.009700761694944,0.0081373428390634,True,,155.0,789.0,0,False,9.335376940387931,0.02
refine_intermediate_0.02_R1.800_C0.560,modifier,intermediate,1.8,0.56,140.0,90.0,139.95366838673382,89.7625889323308,ok,155.6785020279931,142.2038104225429,90.31637009494618,117.5130999413378,72.01538338659654,4.095070284146182,1.6719418278814553,1.0000000000637912,1.000000000003222,1.000000495665915,0.999999327573338,0.0,480.2400806187545,313.3071338199365,313.3071338199351,564.4822289448763,950.4849031431116,618.2953769692306,200.15074752180996,166.37010703986758,51.88744032759671,56.86382674883259,0.015114901849671,0.0138850756602124,True,,153.0,774.0,0,False,5.369812757382594,0.02
refine_intermediate_0.02_R1.780_C0.560,modifier,intermediate,1.78,0.56,140.0,90.0,139.95366838673382,89.7625889323308,ok,262.7655931499903,142.10944441239363,90.18885706510608,117.3904310361473,72.01541525152284,4.101505376044576,1.6674277383765397,1.000004564623342,1.0000002305365316,1.0000040393832377,0.9999983424828404,0.0,476.325533432391,294.268468579792,294.26846857979285,557.8554381180237,954.028714032555,609.6924740593247,198.50206523892624,163.81934409201014,51.92058734728755,56.95315873302342,0.0154847297800131,0.0088960970573594,True,,,,0,False,4.829074793829303,0.02
refine_intermediate_0.02_R1.800_C0.580,modifier,intermediate,1.8,0.58,140.0,90.0,139.95366838673382,89.7625889323308,ok,196.2409708560153,141.57569663857686,91.55019612565238,117.7537111040376,72.01606401055214,4.0694227836301415,1.6863492628990464,1.000050508850868,1.0000025509520638,1.0000238606089664,0.9999930300738066,0.0,477.7832590973916,295.10763281415325,295.10763281415245,560.7693108841717,950.134126628028,613.6880299063322,199.11490888187456,165.0386730569296,50.02550051292448,56.50715350166693,0.0170218710169365,0.0173217731449,True,,,,0,False,5.826515127392014,0.02
refine_intermediate_0.02_R1.800_C0.640,modifier,intermediate,1.8,0.64,140.0,90.0,139.95366838673382,89.7625889323308,ok,143.8798098200059,139.34340689931062,93.26726626518442,117.41397006498566,72.01388300335368,4.09377882642132,1.6710785322096453,0.9999384539068634,0.999996891611458,0.9999746912468748,1.0000064476716737,0.0,481.2245855492425,325.4015860402355,325.4015860402364,565.9345655260774,948.2189276400486,620.0997587602849,200.56143041194255,166.90309559484643,46.076140634126205,56.84707803119952,0.0069493300979956,0.0096527433921806,True,,141.0,760.0,0,False,12.655182290449924,0.02
refine_mild_0.02_R1.200_C0.620,modifier,mild,1.2,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,114.69960262201494,129.9061908797037,72.9659359322394,102.98915876192656,72.01350386425057,5.271481266250934,1.1230498464551235,0.9998428030561892,0.9999920607604136,0.9999335695673416,1.0000173919103523,0.0,606.5413798614412,397.8539839554479,397.8539839554484,708.9750119497005,1222.76361792333,774.278996467365,252.81847876315044,207.787133480286,56.9402549474643,73.20128841651653,0.0037034353434535,0.0049697130177577,True,,113.0,600.0,0,False,52.934504257650055,0.02
refine_intermediate_0.02_R1.800_C0.620,modifier,intermediate,1.8,0.62,140.0,90.0,139.95366838673382,89.7625889323308,ok,189.7423040370049,139.9979200811771,92.58220558866763,117.43234257035628,72.01443548552464,4.0949864788666535,1.6708292642547666,0.9999491168865772,0.9999974301457872,0.999980096769185,1.0000047977255917,0.0,481.0080258013962,323.09429877032574,323.0942987703234,565.6210036137538,949.227903909066,619.7130809242043,200.47114919473316,166.78924745613625,47.415714492509466,56.86341149879279,0.0104096473852735,0.0119148398186155,True,,187.0,755.0,0,False,7.952196301153288,0.02
refine_intermediate_0.02_R1.800_C0.660,modifier,intermediate,1.8,0.66,140.0,90.0,139.95366838673382,89.7625889323308,ok,153.19433956200373,138.71761801293397,93.9002374441408,117.3834951675168,72.01459731986358,4.093520106163445,1.6707575550071614,0.9999512094615112,0.9999975358313896,0.9999803309559298,1.0000049393715713,0.0,480.9288015512672,327.8958242552316,327.8958242552312,565.2840824914026,947.159824577453,619.4697196938184,200.35562836213373,166.92919621505297,44.81738056879316,56.84292155354927,0.0108054907002497,0.0128683243368357,True,,150.0,755.0,0,False,18.647955733854385,0.02
refine_intermediate_0.02_R1.800_C0.680,modifier,intermediate,1.8,0.68,140.0,90.0,139.95366838673382,89.7625889323308,ok,146.115575437987,138.11614754095825,94.50379388108706,117.35173272246126,72.01291790493022,4.0924279973168165,1.6707453305137965,0.9998757919944504,0.9999937268684062,0.999947255082024,1.0000138716945657,0.0,479.7199953218196,326.07090154590753,326.07090154590765,563.6220573654163,946.2141169842624,617.477922625728,199.85231915449663,166.36118550573389,43.61235365987119,56.8290817311353,0.0067837092525167,0.0075052961441457,True,,144.0,755.0,0,False,25.855507224770648,0.02
refine_mild_0.02_R1.200_C0.720,modifier,mild,1.2,0.72,130.0,80.0,129.01287026934924,80.18649564356137,ok,110.35584481898697,126.53264380705112,76.34308124609552,102.91488571611538,72.01143820573154,5.268122556796445,1.122995366653854,0.999700336140199,0.9999848654616252,0.9998714088100044,1.0000341618653066,0.0,611.4378288514372,413.0670044150522,413.0670044150505,715.8947165918682,1225.2408746347755,782.692657331593,254.85459361886893,210.2215733709756,50.18956256095561,73.15674687326471,0.0106233859897741,0.0054916094076133,True,,108.0,600.0,0,False,20.923357534931554,0.02
refine_mild_0.02_R1.200_C0.660,modifier,mild,1.2,0.66,130.0,80.0,129.01287026934924,80.18649564356137,ok,147.21632822797983,128.46864223770297,74.34497838041491,102.96541898991347,72.01257493295415,5.270428461016861,1.1230173787078608,0.9997844394293848,0.9999891131024944,0.9999101996813424,1.0000231251640148,0.0,608.8515120703044,404.59364196889146,404.59364196889175,712.2361402401343,1224.0091659396046,778.2358647601301,253.77956000788487,208.9299689970789,54.12366385728805,73.18761294015367,0.0120432607650968,0.0081738464873097,True,,144.0,600.0,0,False,34.41950808606765,0.02
refine_mild_0.02_R1.200_C0.760,modifier,mild,1.2,0.76,130.0,80.0,129.01287026934924,80.18649564356137,ok,117.08701893599935,125.38648194584152,77.52349935381795,102.87435531415156,72.01144094916486,5.266409134026719,1.122949608672093,0.9996658985769128,0.9999831261907528,0.9998594783312283,1.0000365671450449,0.0,612.7546605382059,417.80933946668085,417.8093394666821,717.7895549385725,1225.69803718568,785.0089376261441,255.40121012554448,210.8971651990412,47.86298259202357,73.1329503286074,0.017127281398487,0.0097892368327734,True,,115.0,600.0,0,False,20.24224151206028,0.02
refine_mild_0.02_R1.200_C0.640,modifier,mild,1.2,0.64,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.45819185700384,129.1748731675402,73.60985708055907,102.9779810991478,72.01353999252504,5.2710696554662375,1.1230390753586226,0.999850233312166,0.9999924360258672,0.9999365732079212,1.0000166426281516,0.0,607.7826368652989,401.3656256247594,401.3656256247606,710.7285708993829,1223.449918148381,776.4069620225334,253.33506879478855,208.4010183400447,55.56501608698113,73.19553595078608,0.0048357312302584,0.0068583167889642,True,,148.0,600.0,0,False,43.278419727391295,0.02
refine_mild_0.02_R1.200_C0.740,modifier,mild,1.2,0.74,130.0,80.0,129.01287026934924,80.18649564356137,ok,123.97773815499386,125.94370977402744,76.94755959260428,102.8958726114622,72.01172322903957,5.267336061367715,1.1229653246901687,0.9997014025825456,0.9999849193223512,0.9998750814907822,1.0000322058606834,0.0,612.1285416604965,415.5270363186945,415.5270363186928,716.8943673425545,1225.5002826901698,783.9154524251196,255.14143711185972,210.57772779865263,48.99615018142316,73.14553554862856,0.0127846104542328,0.0068971275071305,True,,121.0,600.0,0,False,19.910452888233465,0.02
refine_mild_0.02_R1.220_C0.620,modifier,mild,1.22,0.62,130.0,80.0,129.01287026934924,80.18649564356137,ok,118.07786290999502,130.32991104083715,73.68800474961415,103.5954146555646,72.01360081851831,5.2222956271611904,1.1410800148561195,0.9997948059442936,0.9999896366638528,0.9999149138528154,1.0000217977698282,0.0,601.5180603691263,395.5150663254872,395.5150663254876,703.3457021448382,1211.1834868243725,768.2869018588594,250.7224475400125,206.2162088353124,56.64190629122302,72.51818500677271,0.0107851118285964,0.0098507662979727,True,,116.0,600.0,0,False,43.96498029247649,0.02
refine_mild_0.02_R1.220_C0.600,modifier,mild,1.22,0.6,130.0,80.0,129.01287026934924,80.18649564356137,ok,122.5159665599931,131.09838817039105,72.97826098470316,103.60513353422832,72.01221909033563,5.22256794338769,1.1410764977365124,0.999744400429706,0.9999870909307934,0.9998910849714696,1.000028751527728,0.0,600.237908017306,391.8171596422063,391.8171596422071,701.5456837672011,1210.48341623254,766.1036920034396,250.1901138013073,205.58500129398163,58.12012718568789,72.52335797118329,0.0058453508511604,0.0058461679842594,True,,120.0,600.0,0,False,56.30803181273068,0.02
refine_mild_0.02_R1.200_C0.680,modifier,mild,1.2,0.68,130.0,80.0,129.01287026934924,80.18649564356137,ok,151.56797163400915,127.79437003061764,75.04430978007574,102.9509143238256,72.01375269101477,5.270041276782191,1.1230153280454571,0.9997960081200924,0.9999896973798026,0.999915763863575,1.000021596640249,0.0,609.801514444249,407.6004209005344,407.600420900534,713.5766041245681,1224.463131261617,779.866250717095,254.17422478222835,209.40351416517157,52.75006025054191,73.1810394522009,0.0111442629313529,0.0108672039033734,True,,148.0,600.0,0,False,27.92681828642047,0.02
refine_mild_0.02_R1.200_C0.780,modifier,mild,1.2,0.78,130.0,80.0,129.01287026934924,80.18649564356137,ok,153.92086480301805,124.8556833294478,78.0771311972687,102.85457681012517,72.01267899231341,5.2652969891875525,1.123011209991612,0.9997473784269704,0.9999872413346952,0.999894025494778,1.0000275348746834,0.0,613.2900585122679,420.0428595170016,420.0428595170005,718.5629831445224,1225.83568966769,785.960090354976,255.6234624728238,211.174711565388,46.77855213217909,73.11624928923374,0.0073241167942939,0.0058388180055004,True,,151.0,600.0,0,False,21.73162162057078,0.02
